Year,country,Access to electricity,Adult prevalence of HIV-AIDS,Agriculture Stress Index Probability,Average dietary supply adequacy,Conflict Barometer National Power,Conflict Barometer Subnational,Corruption Perception Index,Domestic Food Price Level Index,Domestic Food Price Volatility Index ,Estimated HDI from GDP per capita,FTS / Capita,FTS Current year,FTS last 3 years,FTS last year,FTS two years ago,Frequency of Droughts events,GDP per capita,Gender Inequality Index,Government Effectiveness,Health expenditure per capita,Highly Violent Conflict Probability,Human Develpment Index,Hyogo Framework for Action,Improved sanitation facilities,Improved water source,Income Gini coefficient,Internal Displaced People IDP,Internet users,Land area (sq. km),"Literacy rate, adult total",Malaria death rate,Maternal Mortality Ratio,Measles immunization coverage,Mobile cellular subscriptions,Multidimensional Poverty Index,Natural Disasters current year,Natural Disasters last year,Natural Disasters two years ago,Net ODA received (% of GNI),ODA + FTS / Capita,ODA / Capita,People affected by drought (absolute) - raw,People affected by droughts (relative) - raw,Physical exposure to earthquake MMI VI (absolute) - raw,Physical exposure to earthquake MMI VI (relative) - raw,Physical exposure to earthquake MMI VIII (absolute) - raw,Physical exposure to earthquake MMI VIII (relative) - raw,Physical exposure to flood (absolute) - raw,Physical exposure to flood (relative) - raw,Physical exposure to storm surge (absolute) - raw,Physical exposure to surge from tropical cyclone of Saffir-Simpson category 1 (relative) - raw,Physical exposure to tropical cyclone of Saffir-Simpson category 1 (absolute) - raw,Physical exposure to tropical cyclone of Saffir-Simpson category 1 (relative) - raw,Physical exposure to tropical cyclone of Saffir-Simpson category 3 (absolute) - raw,Physical exposure to tropical cyclone of Saffir-Simpson category 3 (relative) - raw,Physical exposure to tsunami (absolute) - raw,Physical exposure to tsunami (relative) - raw,Physicians density,Population (total),Prevalence of undernourishment,Refugees (UNHCR),Refugees (UNRWA),Returned Refugees,Road density,Total ODA,Total ODA in %YEARREF|-2%,Total ODA in %YEARREF|-3%,Total Persons of Concern (absolute),Total Persons of Concern (relative),Total affected by Natural Disasters last 3 years,Total affected by Natural Disasters last 3 years (% of total pop),Total refugees,Tuberculosis Prevalence,U5M,U5UW,Violent Conflict Probability
2013,Myanmar,-0.9537987991212731,-0.2363486606558209,-0.5624250456673809,-0.24228251872134274,0.8863544150707875,2.5981425309108923,-1.087770230646951,2.0028973383554667,-0.9424880611721018,-0.7783691440623468,-0.1912581564713009,0.08917123657956809,0.14979240880091813,0.02476011256230396,0.3060124277365972,-0.6947226772734448,-0.7013132784905094,0.6146567338208413,-1.5662273700812535,-0.7435629870236377,0.18773593335034894,-1.0057747120696237,-2.010191658862221,0.21920808460729155,-0.5216774572496937,-0.1409215816242318,0.22939066068820568,-1.30129234645,-0.014392226063984978,0.38519169001845194,0.3974789200079932,0.09321256997496384,0.03216897665564212,-2.1907604562435328,-0.18903423961680135,-0.028359582466698004,-0.10335565237134198,-0.06087358651125377,-0.48973012601219834,-0.33870876660598903,-0.32370094258272253,-0.13507748314591364,-0.5067020935034562,0.7623681949854152,1.3986094196847068,1.3523865167719094,0.9747515254288308,0.6006992797894772,2.3221711204875746,0.298710332296598,0.23133403830434757,0.09439766944694968,0.14741658458023266,-0.13389974694450885,-0.28980116058608574,0.4199457935387234,0.22495257333221094,-0.6937114047998526,0.1100836714835079,0.2555605735862567,-0.3121003855069983,-0.020021931044574427,-0.13740756378781588,-0.5517344984900736,-0.05631370027328689,0.027538086089785734,-0.17054242994822502,0.20563854751896843,-0.13260415602323827,-0.029161314693344438,-0.06576370608230024,-0.2903485392112407,1.444552662027757,0.7326024038173617,1.1533177448223098,0.20356862577695964
2013,Namibia,-1.078853076518663,3.148522533652952,1.0443319758225582,-1.12569252971294,-0.5404782295016558,-0.6347253740010322,-0.9620459528037358,-0.49863988253123254,-0.48746039827967164,-0.05809799937512995,-0.2543252178400624,-0.2811791426811991,-0.30583437975441047,-0.2739995273672864,-0.2750900590263245,1.2107647336969767,-0.44113998318399356,0.46566812898520343,0.17841550799647116,-0.20777216861129308,-0.00574149746245411,-0.44760753342295234,0.052009273970178085,-1.342199463653464,0.042762569130569125,2.8490699085579183,-0.18741257540547895,-0.9149145870071221,0.0775136388584057,0.30751398537343505,-0.5010314939293574,0.5548129017166142,-0.9989967339315929,0.0955612765115596,0.3945382263826899,-0.028494998311420716,-0.044429428044427434,-0.0976179525064858,-0.32138703960177223,0.010038777185961793,0.04167758293386152,-0.11377725885105282,1.8308620312869792,-0.30005354530235745,-0.9795004328752626,-0.3046178638885712,-0.4156902345978306,-0.21651376457546168,1.400695527857059,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.1559790511291638,-0.342390272624723,-0.8350241792690631,-0.2536184256021071,1.9204065321521906,-0.30442056532816886,-0.020021931044574427,-0.13512258629165277,-0.5528104032048557,-0.31277802524567827,-0.34190501251527255,-0.2911957960447753,-0.3251132916589988,-0.25795418267054676,-0.029063675231610082,-0.044979472955181246,-0.2852126901457754,3.472366677840818,0.4771539459279246,0.6053002275634786,-0.01944778486148152
2013,Nauru,0.6578010061075912,-0.2864948982467686,-0.33288832831167736,-4.315784236071486,-0.5404782295016558,-0.6347253740010322,-0.08219534660516839,-0.16851136453317395,-0.20502943510505983,-0.30004201684429643,-0.28835617104082756,-0.28521855188780504,-0.31280215315748755,-0.28685782214468725,-0.2768464974751774,-0.6947226772734448,-0.554337930352714,0.04270518508044025,-0.5122948203044569,-0.332050203728264,-0.006503219631008452,0.20791438568534712,0.052009273970178085,-0.20819713188358066,0.5558896878922074,-0.1409215816242318,-0.18741257540547895,0.5576685277558688,-0.367564299428604,0.38519169001845194,-0.4095663625477547,-0.4858124075606152,0.8423706064027553,-0.6647422060782017,-0.18903423961680135,-0.02849010771634825,-0.1104329607589396,-0.1108550602614662,4.257183710123694,-0.38215766833578124,-0.35627018070472594,-0.13507748314591364,-0.5067020935034562,-0.30005354530235745,-0.9795004328752626,-0.3046178638885712,-0.4156902345978306,-0.1980495951328949,-0.9970755011628911,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.15564680641741788,1.3893307717171302,-0.6029162108450424,-0.26903675661645127,-0.7502838597139949,-0.3002339219104334,-0.020021931044574427,-0.13740756378781588,0.9734220253524603,-0.3266532812746837,-0.3051252347454426,-0.31694349835958047,-0.31875387621420553,-0.2710077746556832,-0.029484177397991293,-0.06648217391657875,-0.28207299554041515,-0.39528982984757677,0.08415641725186465,-0.7593707222562267,-0.04374923255874639
2013,Nepal,-0.09292735675266053,-0.33664113583771627,-0.5624250456673809,0.1503441528304783,1.5997707373570091,1.3049953689461224,-1.0569340233205158,2.3004779742973787,-0.07950456258301018,-1.2631708648002282,-0.20940302737288163,-0.21612891233308404,-0.11667065560277642,-0.11970799584765304,0.03170995409268063,-0.146445639211201,-0.785105078007029,1.003674811421297,-0.8052592049000601,-0.7179351377780324,0.11664186428527698,-0.9733231319157475,-1.054406356949465,-1.1078160129750085,0.042762569130569125,-0.8068034367075968,-0.34940223789701863,-1.0200990952044786,-0.29007738346706674,-1.3239243284310092,-0.4095663625477547,0.6074515360380306,0.03216897665564212,-1.082876215077952,1.3120885451034177,-0.028496015870718053,-0.08502608209453709,-0.1096516641861976,-0.05855854611896725,-0.268799808993009,-0.2497791524274913,-0.1287536743708641,-0.4548102193274929,0.29655575939400564,1.5946329189343176,2.15875299828825,3.568728765232851,-0.043235998041883314,0.5008005507496268,-0.19176961672706969,-0.24594269421759252,-0.15709623724093444,-0.48143028796814213,-0.1424412626011031,-0.3108522509416337,-0.1559790511291638,-0.342390272624723,-0.94766482416877,-0.07189615336769545,-0.25603271576473324,-0.06982639480660514,-0.020021931044574427,-0.13740756378781588,-0.4930422687948487,0.3243533107300962,0.21384782710092196,0.3961271913535777,-0.20144930685320814,-0.20833658323331788,-0.029343515998255593,-0.06584021466942029,-0.12832877575958904,0.19140916910957298,0.2666195555657496,1.8517713910465257,0.1693947149526809
2013,Netherlands,0.6908727446004189,-0.2864948982467686,-0.791961763023092,0.39573582255036643,-0.5404782295016558,-0.6347253740010322,-0.7710721317684178,-1.4006811852301537,-0.2677918713660846,1.3490118102586788,-0.28835617104082756,-0.28521855188780504,-0.31280215315748755,-0.28685782214468725,-0.2768464974751774,-0.6947226772734448,1.531800821760912,-1.9581598389333175,1.9118060155599772,2.541147076105224,-0.006503219631008452,1.5124679078711707,0.052009273970178085,0.9016777256952313,0.8124532472730265,-1.4001379128985958,-0.18741257540547895,1.8696698958046993,-0.34934044765996364,0.38519169001845194,-0.4095663625477547,-0.6882686934122163,0.6214065255626335,0.5695261279647212,-0.18903423961680135,-0.028496023758774622,-0.1104329607589396,-0.11131696609228181,-0.28360196134363747,-0.38215766833578124,-0.35627018070472594,-0.13507748314591364,-0.5067020935034562,-0.2874433522045936,-0.889050599686286,-0.3046178638885712,-0.4156902345978306,-0.14913379438934887,0.15337585139212442,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.1559790511291638,-0.342390272624723,0.8614121016430537,-0.1492480865375723,-0.8109813686200446,-0.0026118160681675787,-0.020021931044574427,-0.13740756378781588,3.8785793942749485,-0.3266532812746837,-0.3051252347454426,-0.31694349835958047,-0.24218154041441217,-0.20200079507136073,-0.029502448441318444,-0.06648217391657875,-0.08337929473514327,-0.683512832675536,-0.8702661256191617,-0.18986234407041302,-0.04374923255874639
2013,New Zealand,0.6908727446004189,-0.2864948982467686,-0.5624250456673809,0.4448141564943441,-0.5404782295016558,-0.6347253740010322,-0.7467693349354846,-1.1263490364712037,-0.20502943510505983,1.0574178467011972,-0.2536667015307248,-0.28521855188780504,-0.2989023427460965,-0.24967664131047348,-0.2768464974751774,-0.146445639211201,0.8184396075166787,-1.092198913830306,2.0051208899015402,1.3410166974477469,-0.006249312241490338,1.4021325353479923,1.1279401954479518,0.4018894292031962,0.8124532472730265,-0.1409215816242318,-0.18741257540547895,1.5123933648596777,-0.2252242801959492,0.38519169001845194,-0.4095663625477547,-0.6720721905440882,0.4004424447225118,0.33802834714901414,-0.18903423961680135,-0.028495302790404263,-0.07078792900381864,-0.07395577087622751,-0.28360196134363747,-0.3779828565480168,-0.35627018070472594,-0.13507748314591364,-0.5067020935034562,-0.22190734592910166,1.1427815638769516,-0.07934747683088367,1.877782160578389,-0.22690859400032548,-0.3664667490008679,-0.15726502312446056,0.16142462705132907,-0.14617026558298585,-0.13555645779928902,-0.1424412626011031,-0.3108522509416337,-0.1405414695899218,-0.1578805315749377,0.7767609042087785,-0.23754124438696175,-0.8109813686200446,-0.3058807218287988,-0.020021931044574427,-0.13740756378781588,-0.30277822815530536,-0.3266532812746837,-0.3051252347454426,-0.31694349835958047,-0.3255633061597477,-0.26572720130348104,-0.02914534084033416,-0.057539637998730804,-0.28618916397258004,-0.6772471157541681,-0.8197378799634892,-0.18986234407041302,-0.04298981231820686
2013,Nicaragua,-0.015638013554676027,-0.33664113583771627,-0.5624250456673809,-0.14412585083338747,1.5997707373570091,-0.6347253740010322,-1.0433186417098712,-0.029020441435402295,0.14016396433057685,-0.6553871207055327,-0.24095500192098876,-0.2718510704352559,-0.28764042845078386,-0.2548609156541966,-0.2536084038673007,0.6714758437996874,-0.6711417394650918,0.6967815061469038,-0.8179245720885614,-0.5833195353933067,0.0036530759497161182,-0.40866563723830085,-0.24745816584113525,-0.20475036863994037,-0.1111756643691532,0.874742711249585,-0.18741257540547895,-0.9640006774576544,-0.30251711259567976,-0.3170346591100285,-0.4095663625477547,-0.10114546444257319,0.8423706064027553,-0.3133494517771926,-0.11252905501560724,-0.028449484225020485,-0.09191503471337543,-0.10182043626514659,0.21111008364024256,0.060376124751829026,0.09164218187689198,-0.12234190814532836,-0.025531570156957797,-0.18092792383728054,1.386996945996812,0.04247081305992919,2.169160548484868,-0.20511327813207372,0.22784717932617732,-0.1730805283034112,-0.08454288800087151,-0.13343478821037336,0.05405282219147523,-0.14129535851776998,-0.28578805330659574,-0.09786301021641845,0.1657009298097967,-0.5319184520406469,-0.22661761893928364,0.6284166997234191,-0.3115662869639951,-0.020021931044574427,-0.13740756378781588,-0.4958458397473881,0.23115875271486677,0.26430433490818184,0.15455136203414666,-0.32712651442550694,-0.2706654836898185,-0.02931303731093552,-0.06290181174368656,-0.2899913629442089,-0.42377036377753546,-0.38463345982957914,-0.6626617968465534,0.006878783477222087
2013,Niger,-2.1433752379269757,-0.2363486606558209,-0.10335161095597392,0.2975791546624112,1.5997707373570091,1.3049953689461224,-1.0428518625998686,1.184550589515208,1.0659098991806935,-2.039529226406148,0.6050228963391184,1.313470399343618,1.0709428036058055,0.38400607095502787,1.2184006880730391,1.4804091786456208,-0.8496260701018462,1.9742230109139964,-0.5435261817105572,-0.7531911418085196,0.033360240523335485,-2.3168185502862224,0.052009273970178085,-2.131520310249932,-2.0674728046478985,-0.9752170566243921,-0.405834545509078,-1.2900726679162233,0.31723116571274246,-3.020079779428461,2.1729785416306386,1.8505331311668611,-1.3672702019984626,-1.5670113099801488,4.2337619283983665,-0.027650698599000257,0.2938800129614742,-0.0821202584368748,0.7388040069073244,-0.12607088796689978,-0.203930355442593,0.15045936921849223,2.783955999618271,-0.30005354530235745,-0.9795004328752626,-0.3046178638885712,-0.4156902345978306,-0.042259896801251494,1.1170177723329586,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.1559790511291638,-0.342390272624723,-1.0773722330233624,-0.13730405662532488,-0.09995340714917705,-0.09458875386891065,-0.020021931044574427,5.435708280512449,-0.5756790183738504,0.2248744711844281,0.1111980838626019,0.3058084104070117,-0.13601838269300795,-0.11822490475892823,-0.0261643816706844,-0.04485760004713771,-0.14488850446253929,-0.099092276976006,2.2765212664733148,3.0122791108216505,0.11775413859599307
2013,Nigeria,-0.7675908724698125,0.44062561407332146,-0.791961763023092,0.3466574886063888,3.0266033819294518,2.5981425309108923,-1.0467494446433745,0.877670558700111,0.4696667547009572,-0.47649445349993796,-0.28405162723097177,-0.22755615525966585,-0.24836980839532347,-0.2116875967326395,-0.23597331181690223,-0.6947226772734448,-0.6185211351722726,0.04270518508044025,-1.009192087900907,-0.6696120150821422,0.23597833735879067,-1.1745229288697796,1.1279401954479518,-1.4283698596003667,-1.4645483422317433,0.5171876488753044,-0.18741257540547895,-0.33885408641301096,0.12480731570199828,-1.792395174766853,3.006925333604911,2.615817891685913,-2.840364074265941,-0.8749275684695881,1.151114804976974,-0.01742766685343533,-0.10398111058088026,0.07657123206126751,-0.5026093196872131,-0.34350076188701156,-0.3171636603679764,-0.13507748314591364,-0.5067020935034562,-0.30005354530235745,-0.9795004328752626,-0.3046178638885712,-0.4156902345978306,0.6766798359842877,0.07263038905423036,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.1559790511291638,-0.342390272624723,-0.8206880992254353,0.9687531509639921,-0.45546738788461083,-0.2985928610645927,-0.020021931044574427,-0.13740756378781588,-0.5260640920979621,1.4409619566665772,0.8921313709121016,1.9172598563745626,-0.323559557382729,-0.2707007845665441,-0.017798844680092053,-0.058636764304132914,-0.2813154361998558,1.2110122838020954,2.5095125299741197,1.3467355956416613,0.20610002657875806
2013,Norway,0.6908727446004189,-0.3867873790329431,-1.0214984803787954,0.984675829878098,-0.5404782295016558,-0.6347253740010322,-0.7669934498667839,-1.3541842108642301,0.5010479728314698,1.6015265432900767,-0.2880129654783735,-0.28521855188780504,-0.3126467817733182,-0.28685782214468725,-0.276398931571191,-0.6947226772734448,2.385937465928257,-1.8177337429706668,1.9639276546969173,2.9764833536004063,-0.004725867904381653,1.6422742284866758,1.2767773062523775,0.9120180154261526,0.8124532472730265,-1.7408517121192508,-0.18741257540547895,1.9422466607648814,-0.20309118543169818,0.38519169001845194,-0.4095663625477547,-0.6963669448462804,0.4004424447225118,0.49454589559646217,-0.18903423961680135,-0.02849010771634825,-0.1108727235919327,-0.1108550602614662,-0.28360196134363747,-0.3821163641980128,-0.35627018070472594,-0.13507748314591364,-0.5067020935034562,-0.2985766048013844,-0.9446634938228649,-0.3046178638885712,-0.4156902345978306,-0.1980495951328949,-0.9970755011628911,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.1559790511291638,-0.342390272624723,1.4621622620286046,-0.23310118812403255,-0.8109813686200446,-0.12792253309715598,-0.020021931044574427,-0.13740756378781588,-0.2722616236280235,-0.3266532812746837,-0.3051252347454426,-0.31694349835958047,-0.27663488744148323,-0.1326045896274242,-0.02950205407388207,-0.06647343299653298,-0.16718033616059666,-0.6772471157541681,-0.9039516361083593,-0.18986234407041302,-0.04425551271910607
2013,Oman,0.6908727446004189,-0.3617142583693762,1.9624788452453796,0.39573582255036643,-0.5404782295016558,1.3049953689461224,-0.9447261509255197,-0.5404871594605641,-0.36193552575762195,1.2753795947402042,-0.28821292227166173,-0.28510910107987175,-0.3127601253233042,-0.28685782214468725,-0.2768464974751774,-0.6947226772734448,1.3275667931481752,-0.4557086870694625,0.3646160669411234,-0.052188986386947314,-0.00396414573582731,0.7076687200550413,0.052009273970178085,0.8637625411016518,0.33139657343399065,-0.1409215816242318,-0.18741257540547895,0.3472995113611558,-0.2002529160738008,0.18700589552850228,-0.4095663625477547,-0.6477774362418961,0.8423706064027553,1.5168042041969378,-0.18903423961680135,-0.028496023758774622,-0.11091262947514442,-0.11131696609228181,-0.5649264367993082,-0.3870163082788306,-0.36126977097112767,-0.13507748314591364,-0.5067020935034562,-0.21694209254343055,1.2522427507411313,-0.2983516968745989,-0.35261200546280713,-0.2283067425978496,-0.4397746699731744,-0.13572280468288886,0.40831418815408294,-0.14792135459513914,-0.19210582463006592,-0.1424412626011031,-0.3108522509416337,0.013946582019901553,1.6657176334205415,0.42723368909042425,-0.24156538001671968,-0.5681913329958459,-0.31150598551559144,-0.020021931044574427,-0.13740756378781588,-0.5058335024597781,-0.6014660065762766,-0.5455591780851544,-0.6541833560895063,-0.3271099349439004,-0.27031855432452606,-0.029502290694343895,-0.06647677896259427,-0.2899510365914795,-0.6459185284312136,-0.6681531162256401,-0.3510439547375365,-0.010587882055187034
2013,Pakistan,0.4054637322415575,-0.3867873790329431,0.35572182375544065,-0.3895175205532756,3.0266033819294518,2.5981425309108923,-1.0459531869771221,1.3751881844154956,1.0816005082459494,-0.6359864208820202,0.07893818670941419,1.4410990075155905,5.517336102455839,1.541895522284166,12.638676192549966,-0.42507823232480035,-0.6659638056952479,1.0922179382125512,-0.7346462607228322,-0.7190034970194004,0.22099780137722191,-1.031735976192724,-0.15779725571798697,-0.5218573205360708,0.21594277597016126,-1.21617830252871,0.6750611925988284,-1.0200990952044786,0.04917960132556749,-1.5918273364629687,-0.5010314945707394,0.10535994712605991,-1.8091983636787061,-0.783722590462206,0.5394145924964889,-0.02052819685181106,0.6076001138303708,2.428965969550644,-0.3978411035109613,-0.2891123516870541,-0.3061888220021849,-0.10741818411708191,-0.47307705480990836,3.4599403212641575,1.4239166929686884,0.18210793549824528,-0.29905747133119,1.6594052606018497,1.1443461318072314,-0.09270046892789312,-0.21841343761978993,-0.045534659439916116,-0.4038245201640986,-0.1424302107470642,-0.31084447269255056,-0.06964771794924393,-0.31810431301092784,-0.5257744148297826,1.0270078725870557,0.8018381537407038,6.7450944168164115,-0.020021931044574427,0.05480920168210026,-0.5101392010439227,2.1704187478927333,1.176817591139838,3.0805789651888986,2.51480032370904,-0.049467377549179715,-0.009230516066368087,-0.053667623643831375,4.429122292961785,0.8521575562846155,1.5017547527738389,2.0451892418658772,0.20660630673911776
2013,Palau,0.6492323092141568,-0.3742508192615875,-0.10335161095597392,-4.315784236071486,-0.5404782295016558,-0.6347253740010322,-0.08219534660516839,-0.16851136453317395,-0.20502943510505983,0.28164440850328765,0.16937036126890492,-0.28401318893461874,-0.31194008727922184,-0.2861522434959022,-0.27645632592557345,-0.6947226772734448,-0.2153231819020901,0.04270518508044025,-0.5122812294224747,0.13880890216680897,-0.006503219631008452,0.5648817673779858,0.052009273970178085,0.9775075689400344,0.5109912607430248,-0.1409215816242318,-0.18741257540547895,-0.12004931879153065,-0.36732696604801035,0.7233390715168416,-0.4095663625477547,-0.4858124075606152,-0.18879510418447967,-0.4726570026806254,-0.18903423961680135,-0.028496023758774622,-0.11093923339728556,-0.11131696609228181,1.0567644598851484,5.934815658857367,6.064492946302781,-0.13507748314591364,-0.5067020935034562,-0.300013422851952,-0.7501156886375917,-0.3046178638885712,-0.4156902345978306,-0.1980495951328949,-0.9970755011628911,-0.1914162095529047,0.6324050393067496,-0.15713478752158921,2.710585980283217,-0.1422727865764166,0.7496702302938756,-0.1555186275554967,0.8160654497211399,-0.1475749175531726,-0.2689599381541765,-0.7502838597139949,-0.3120960782606838,-0.020021931044574427,-0.13740756378781588,-0.16532035608887016,-0.554273118680864,-0.5329679028126,-0.5726836218740445,-0.32727217701390726,-0.27022975469995214,-0.029502448441318444,-0.06648217391657875,-0.2903456587574743,-0.3383287619876593,-0.46604008006128517,-1.0387522012412145,-0.04400237263892623
2013,Palestine,0.6885055033090693,-0.2864948982467686,-1.0214984803787954,0.1503441528304783,-0.5404782295016558,1.9515689499285074,-0.08219534660516839,-0.16851136453317395,-0.20502943510505983,-0.629470015534822,5.307103139003647,1.7837964595766016,1.6955642888754137,1.4312951814453854,1.3696426342973334,-0.6947226772734448,-0.6641974953437374,0.04270518508044025,-0.5481066123064074,-0.3784396977186308,0.10191523569322633,-0.09064015173031362,-1.3520805785583163,0.6983155386663058,-1.2849536549227092,-0.5852747406434081,-0.21266241560625937,0.10467397665211624,-0.3643211036423133,0.6289523620983609,-0.4095663625477547,-0.5101071618628074,0.8423706064027553,-0.5870364476183433,-1.1586080516715929,-0.028493657341804073,-0.11093923339728556,-0.11125469784871,2.066830971821242,2.701037943206466,2.1146636828748275,-0.13507748314591364,-0.5067020935034562,-0.21770616905561838,1.151036254290268,-0.3046178638885712,-0.4156902345978306,-0.23825922726887802,-0.9142578659429238,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.15315401452065247,-0.31022345203997037,0.3296117668688011,-0.23838955672925197,-0.24736164306386904,-0.3121003855069983,7.524088266897655,-0.13740756378781588,1.4294458525240825,2.4903944287578557,2.34317872643714,2.4759299540118125,2.4006612510862055,9.132912427384062,-0.02949988505298202,-0.06641051338804989,5.928594349221553,-0.684082442810912,-0.3425265817571441,-0.8775705854502619,0.15699085102386862
2013,Panama,0.3329810343857422,-0.2363486606558209,-0.791961763023092,0.10126581888650067,-0.5404782295016558,1.3049953689461224,-1.0118099610793523,-0.7404241492340362,-0.9267974521068455,0.512262392714799,-0.2847129792299651,-0.2835126412767619,-0.3115761149145654,-0.28685782214468725,-0.27520169675242334,-0.146445639211201,-0.0005564455267147804,0.613643947901829,0.18680903041841013,-0.08896810621252557,-0.0024407013987186236,0.49997860707023334,0.08249398341204817,0.04342052946984606,0.3891234721659058,1.6649919957673065,-0.18741257540547895,0.16147357362896478,-0.327385758398209,0.5646714591489169,-0.4095663625477547,-0.3076508760112063,0.6950612191760075,2.0158852183600846,-0.18903423961680135,-0.02848111848708279,-0.1104071549544627,-0.10721460966928448,-0.5137179767630721,-0.30206108062758397,-0.2745909614502165,-0.13507748314591364,-0.5067020935034562,-0.2462752512853004,0.7295326646065329,-0.2298588555683898,0.47494765521883153,-0.23341437931893091,-0.6238010478037151,-0.16470198321274954,0.12800234963230994,-0.15604655155909822,-0.4275608234250365,-0.1424412626011031,-0.3108522509416337,-0.03519693855836202,1.3468478719067642,-0.029472927719264037,-0.24236287520384106,-0.09128233444831285,-0.23724475180656218,-0.020021931044574427,-0.13740756378781588,-0.4873189893715751,-0.500692629345905,-0.5494211118801847,-0.44723543425378703,-0.3066923033454495,-0.1953370473777051,-0.029471398709950504,-0.06555639201912832,-0.24028913320522707,-0.4294664705635272,-0.44358309983932015,-0.8560796989041535,4.400131236634988e-05
2013,Papua New Guinea,-2.0053828527059174,-0.21127553438797492,-1.0214984803787954,-0.6839875242171414,0.8863544150707875,1.3049953689461224,-1.0588903637340872,-0.16851136453317395,-0.20502943510505983,-1.1474814335684274,-0.28334885474334415,-0.28182638758859807,-0.3095979765507644,-0.28264582777503583,-0.2759044963286613,-0.146445639211201,-0.7692784711768723,1.6830027239439573,-0.6555870081088252,-0.739024825679635,0.02396566711116526,-1.213464825054431,0.052009273970178085,-1.8178600887260439,-3.068070588361863,0.6350772322360915,-0.18741257540547895,-1.265529614331644,-0.12274924080748359,0.38519169001845194,0.6933955236117674,0.21468634148592447,-0.6307232658647233,-1.4368722251661543,-0.18903423961680135,-0.028180501496034717,-0.11093923339728556,-0.11131696609228181,-0.002287813138530348,-0.16444158114914695,-0.13364812113672261,-0.09710849219665112,0.6845343572949993,-0.16892711549204822,1.1836142583162987,-0.22554805823778043,0.07329322002560748,-0.20226960550126766,0.10283891254790274,-0.14585572737499033,0.08332372071941695,-0.15453807922370216,-0.42686297664330547,-0.1424412626011031,-0.3108522509416337,-0.04185203608577152,0.4861670780837159,-1.0507480823727244,-0.2179134521729558,0.03878375606465073,-0.27170702956921766,-0.020021931044574427,-0.13740756378781588,-0.5812716967173346,-0.10055285429655904,-0.2342507515188954,0.020675541684720165,-0.31616747708358567,-0.2495332325060706,-0.029186954492220214,-0.06152927783271101,-0.26333564379007746,1.2508850313040376,0.8252374070767252,1.722826020531624,0.10332515402574204
2013,Paraguay,0.6325526190834864,-0.33664113583771627,-1.0214984803787954,-0.340439186609298,-0.5404782295016558,1.3049953689461224,-1.056658395666813,0.09187169191599943,1.191434771702743,-0.1745458864962864,-0.27322137131713375,-0.2698862773391452,-0.30409597126996407,-0.2793177845108314,-0.2768464974751774,1.2107647336969767,-0.4997097609495201,0.5240489106938966,-0.7597019617604389,-0.44244503443712135,0.013809371530440685,-0.05818857157643738,0.4411376239046397,0.42946379812349805,0.2929121373980986,1.7647443019885112,-0.18741257540547895,-0.46740655439544987,-0.15278623995506022,0.5524414325120843,-0.4095663625477547,-0.13353847017882936,0.4004424447225118,0.1043822572179821,-0.18903423961680135,-0.026136004002102378,-0.10668992193329145,-0.11131696609228181,-0.4963607063825364,-0.3097277005794264,-0.28387018098410316,-0.11272508859429349,0.26808370698380496,-0.30001047112149654,-0.9787148068208292,-0.3046178638885712,-0.4156902345978306,-0.2101573222798896,-0.03542092647719074,-0.19176961672706969,-0.24594269421759252,-0.15763401273169303,-0.4840273763974296,-0.1424412626011031,-0.3108522509416337,-0.1559790511291638,-0.342390272624723,-0.2725036877375294,-0.2229251109999911,0.021441610662922318,-0.3115447507324223,-0.020021931044574427,-0.13740756378781588,-0.4694387315553247,-0.4514090327014877,-0.4294497957623795,-0.47648139921088883,-0.32712059318207604,-0.27067917753218096,-0.02711744432738984,-0.024880491720618153,-0.289976960675377,-0.45794700449348597,-0.27796272346274126,-0.9098069024598624,0.018270087085315
